locId,country,region,city,postcode
317979,SE,28,Dalsjöfors,
317980,SE,27,Abbekås,
317981,SE,22,Åmotfors,
317982,SE,28,Velanda,
317983,SE,28,Norra Björke,
317984,SE,28,Åsaka,
317985,SE,16,Ödeshög,
317986,SE,6,Oskarström,
317987,SE,12,Ulvö,
317988,SE,24,Kubikenborg,
317989,SE,26,Steninge,
317990,SE,26,Flysta,
317991,SE,27,Viken,
317992,SE,28,Töreboda,
317993,SE,28,Munkedal,
317994,SE,25,Hede,
317995,SE,28,Kungshamn,
317996,SE,12,Valid,
317997,SE,10,Gagnef,
317998,SE,16,Grytgöl,
317999,SE,7,Kläppen,
318000,SE,26,Stocksund,
318001,SE,22,Solberg,
318002,SE,22,Ingesund,
318003,SE,22,Möre,
318004,SE,12,Lammhult,
318005,SE,16,Bona,
318006,SE,22,Nynäs,
318007,SE,22,Lunden,
318008,SE,3,Ström,
318009,SE,25,Fors,
318010,SE,26,Ösmo,
318011,SE,27,Bara,
318012,SE,14,Gällivare,
318013,SE,28,Vedum,
318014,SE,14,Hällberg,
318015,SE,24,Gärden,
318016,SE,28,Växtorp,
318017,SE,22,Halla,
318018,SE,3,Hofors,
318019,SE,8,Taberg,
318020,SE,23,Friheten,
318021,SE,14,Alla,
318022,SE,26,Kulan,
318023,SE,9,Figeholm,
318024,SE,22,Åshammar,
318025,SE,24,Domsjö,
318026,SE,15,Degerfors,
318027,SE,26,Solbacken,
318028,SE,27,Krågeholm,
318029,SE,26,Boston,
318030,SE,12,Gemla,
318031,SE,28,Järn,
318032,SE,10,Lindberg,
318033,SE,16,Söderköping,
318034,SE,16,Veta,
318035,SE,25,Tibble,
318036,SE,22,Lesjöfors,
318037,SE,24,Södergården,
318038,SE,28,Öckerö,
318039,SE,26,Värmdö,
318040,SE,27,Dala,
318041,SE,9,Norrgården,
318042,SE,28,Anneberg,
318043,SE,3,Ljusdal,
318044,SE,26,Skeppsholmen,
318045,SE,21,Danmark,
318046,SE,23,Storberget,
318047,SE,22,Liljedal,
318048,SE,28,Dalstorp,
318049,SE,28,Habo,
318050,SE,18,Trosa,
318051,SE,28,Kålvik,
318052,SE,18,Stigtomta,
318053,SE,28,Västergård,
318054,SE,23,Boliden,
318055,SE,27,Kivik,
318056,SE,27,Erikstorp,
318057,SE,27,Bulltofta,
318058,SE,25,Skansen,
318059,SE,18,Björnlunda,
318060,SE,8,Ekenässjön,
318061,SE,28,Härryda,
318062,SE,27,Bjärred,
318063,SE,27,Hjärup,
318064,SE,18,Stallarholmen,
318065,SE,16,Åtvidaberg,
318066,SE,3,Alfta,
