locId,country,region,city,postcode
26851,BR,18,Catanduvas,
26852,BR,23,Santiago,
26853,BR,23,Chuí,
26854,BR,23,Jaguarão,
26855,BR,23,Arroio Do Meio,
26856,BR,17,Boqueirão,
26857,BR,23,Palmeira Das Missões,
26858,BR,23,Tapejara,
26859,BR,23,Aratiba,
26860,BR,23,Caràzinho,
26861,BR,26,Maravilha,
26862,BR,23,Parobé,
26863,BR,11,Turvo,
26864,BR,26,Araranguá,
26865,BR,26,São Francisco Do Sul,
26866,BR,26,Abelardo Luz,
26867,BR,29,Uruaçu,
26868,BR,29,Jataí,
26869,BR,29,Goiatuba,
26870,BR,11,Camapuã,
26871,BR,7,Brasilândia,
26872,BR,11,Miranda,
26873,BR,11,Caarapó,
26874,BR,11,Itaporã,
26875,BR,11,Sidrolândia,
26876,BR,11,Amambaí,
26877,BR,21,Mato Grosso,
26878,BR,11,Jatei,
26879,BR,11,Ponta Porã,
26880,BR,18,Astorga,
26881,BR,27,Guaíra,
26882,BR,18,Barbosa Ferraz,
26883,BR,18,Irati,
26884,BR,29,Rubiataba,
26885,BR,7,Ceilândia,
26886,BR,5,Sobradinho,
26887,BR,29,Luziânia,
26888,BR,22,Cidade,
26889,BR,27,Caçapava,
26890,BR,27,Soares,
26891,BR,23,Guaporé,
26892,BR,27,Pinheirinho,
26893,BR,26,Criciúma,
26894,BR,27,Charqueada,
26895,BR,18,Colombo,
26896,BR,27,Dracena,
26897,BR,27,Itajobi,
26898,BR,23,Dom Pedrito,
26899,BR,23,Igrejinha,
26900,BR,23,Esteio,
26901,BR,23,Não-me-toque,
26902,BR,30,Flores,
26903,BR,23,Campo Bom,
26904,BR,23,Panambi,
26905,BR,23,Soledade,
26906,BR,23,São Marcos,
26907,BR,27,San Paulo,
26908,BR,18,Reis,
26909,BR,27,Rio Das Pedras,
26910,BR,11,Santa Tereza,
26911,BR,5,Calçada,
26912,BR,15,Três Corações,
26913,BR,21,Ingàzeira,
26914,BR,11,Rancho,
26915,BR,18,Faxinal,
26916,BR,18,Paranaguá,
26917,BR,11,Corumbá,
26918,BR,15,Bocaiúva,
26919,BR,27,Agua Clará,
26920,BR,31,Alvorada,
26921,BR,27,Adamantina,
26922,BR,6,Joaquim,
26923,BR,26,Biguaçu,
26924,BR,27,Franca,
26925,BR,27,Jardinópolis,
26926,BR,27,Mairinque,
26927,BR,27,Camargo,
26928,BR,27,Jales,
26929,BR,26,Joinvile,
26930,BR,23,Samuel,
26931,BR,27,Itatiba,
26932,BR,27,Arujá,
26933,BR,27,Dois Córregos,
26934,BR,21,Realengo,
26935,BR,21,Guadalupe,
26936,BR,14,Alta Floresta,
26937,BR,5,Avenida,
26938,BR,15,Barroso,
26939,BR,15,Matozinhos,
26940,BR,15,Cidade Industrial,
26941,BR,23,Frederico Westphalen,
26942,BR,26,Tijucas,
26943,BR,26,Laguna,
26944,BR,27,Santa Fé,
26945,BR,18,Engenheiro Beltrão,
26946,BR,27,Roberto,
26947,BR,18,Lapa,
26948,BR,18,Mandirituba,
26949,BR,29,Formosa,
26950,BR,8,Alegre,
26951,BR,26,Ibirama,
26952,BR,26,Pomerode,
26953,BR,5,Barracão,
26954,BR,26,Saudades,
26955,BR,26,Ponte Serrada,
26956,BR,26,Camboriú,
26957,BR,26,Braço Do Norte,
26958,BR,23,Triunfo,
26959,BR,15,Varginha,
26960,BR,15,Arcos,
26961,BR,15,Alpinópolis,
26962,BR,18,Bandeirantes,
26963,BR,18,Céu Azul,
26964,BR,18,Guarapuava,
26965,BR,18,Pinhão,
26966,BR,18,Matinhos,
26967,BR,15,João Monlevade,
26968,BR,6,Água Verde,
26969,BR,28,Laranjeiras,
26970,BR,18,Marialva,
26971,BR,18,Ivaiporã,
26972,BR,13,Itaguará,
26973,BR,18,Mangueirinha,
26974,BR,15,Caeté,
26975,BR,15,Curvelo,
26976,BR,15,Passos,
26977,BR,15,Campanha,
26978,BR,15,Guaxupé,
26979,BR,15,Sapucaí,
26980,BR,15,Raul Soares,
26981,BR,15,Belo Oriente,
26982,BR,15,Salinas,
26983,BR,15,Diamantina,
26984,BR,15,Patrocínio,
26985,BR,15,Mantena,
26986,BR,15,Paracatu,
26987,BR,15,Ipatinga,
26988,BR,15,Januária,
26989,BR,15,Itaú De Minas,
26990,BR,15,Lambari,
26991,BR,15,Muriaé,
26992,BR,15,Bom Despacho,
26993,BR,17,Baixo,
26994,BR,15,Lagoa Da Prata,
26995,BR,15,Itamonte,
26996,BR,27,Caraguatatuba,
26997,BR,21,Belford Roxo,
26998,BR,21,Miracema,
26999,BR,16,Barcarena,
27000,BR,11,Paraíso,
27001,BR,8,Viana,
27002,BR,7,Núcleo Bandeirante,
27003,BR,23,São Gabriel,
27004,BR,11,Aquidauana,
27005,BR,25,Antônio,
27006,BR,11,Rio Brilhante,
27007,BR,31,Tocantinópolis,
