locId,country,region,city,postcode
78060,CL,8,Requinoa,
78061,CL,8,Donihue,
78062,CL,8,San Francisco De Mostazal,
78063,CL,14,Llanquihue,
78064,CL,14,Futaleufu,
78065,CL,14,Castro,
78066,CL,12,Penaflor,
78067,CL,1,La Cruz,
78068,CL,12,San Joaquin,
78069,CL,17,La Union,
78070,CL,7,Combarbala,
78071,CL,17,Los Lagos,
78072,CL,4,Panguipulli,
78073,CL,17,Corral,
78074,CL,14,Calbuco,
78075,CL,1,Hacienda La Calera,
78076,CL,12,Maria Pinto,
78077,CL,14,Purranque,
78078,CL,14,Rio Negro,
78079,CL,14,Chonchi,
78080,CL,6,Los Alamos,
78081,CL,12,Curacavi,
78082,CL,4,Pucon,
78083,CL,1,Puchuncavi,
78084,CL,6,Quillon,
78085,CL,1,El Tabo,
78086,CL,17,San Pablo,
78087,CL,9,Lagos,
78088,CL,6,Mulchen,
78089,CL,9,San Jose De La Mariquina,
78090,CL,15,Pozo Almonte,
78091,CL,15,Tarapaca,
78092,CL,14,Chinchin,
78093,CL,17,Frutillar,
78094,CL,1,Renaca,
78095,CL,12,La Granja,
78096,CL,7,Vicuna,
78097,CL,14,Alerce,
78098,CL,17,San Jose De La Mariquina,
78099,CL,17,Lanco,
78100,CL,1,Algarrobo,
78101,CL,12,Chacra Valparaiso,
78102,CL,8,El Olivar,
78103,CL,7,El Bosque,
78104,CL,4,Cunco,
78105,CL,12,San Jose De Maipo,
78106,CL,14,Puerto Octay,
78107,CL,1,El Manzanar,
78108,CL,6,El Manzano,
78109,CL,17,Mafil,
78110,CL,14,Ancud,
78111,CL,7,Algarrobito,
78112,CL,17,Rio Bueno,
78113,CL,1,Las Cruces,
78114,CL,4,Renaico,
78115,CL,6,La Quinta,
78116,CL,16,Azapa,
78117,CL,6,Santa Barbara,
78118,CL,4,Tromen,
78119,CL,14,Curaco De Velez,
78120,CL,14,Maullin,
78121,CL,4,Selva Oscura,
78122,CL,14,Quemchi,
78123,CL,14,Dalcahue,
78124,CL,4,Pitrufquen,
78125,CL,8,Rosario,
78126,CL,7,Hurtado,
78127,CL,4,Curacautin,
78128,CL,6,Quilaco,
78129,CL,12,Los Quillayes,
78130,CL,14,Quellon,
78131,CL,12,Espejo,
78132,CL,5,Tierra Amarilla,
78133,CL,11,Longavi,
78134,CL,12,Recoleta,
78135,CL,14,Frutillar,
78136,CL,6,Chillan Viejo,
78137,CL,12,Apoquindo,
78138,CL,1,Panquehue,
78139,CL,1,El Bosque,
78140,CL,11,Sagrada Familia,
78141,CL,4,Cajon,
78142,CL,14,Ciudad De Puerto Montt,
78143,CL,8,Pelequen,
78144,CL,6,Angeles,
78145,CL,6,Huepil,
78146,CL,6,Ciudad De Concepcion,
78147,CL,2,Coyhaique,
78148,CL,1,La Calera,
78149,CL,7,Ciudad De Coquimbo,
78150,CL,12,Ciudad Santiago,
78151,CL,1,Llay-llay,
78152,CL,4,Vilcun,
78153,CL,1,El Melon,
78154,CL,1,La Retamilla,
78155,CL,14,Cochamo,
78156,CL,1,Los Quillayes,
78157,CL,14,Achao,
78158,CL,1,Catapilco,
78159,CL,7,San Jose,
78160,CL,1,Ciudad De Valparaiso,
78161,CL,12,Puente Alto,
78162,CL,4,Ciudad Temuco,
