locId,country,region,city,postcode
85775,CO,33,La Fiscala,
85776,CO,33,San Pablo,
85777,CO,33,El Páramo,
85778,CO,29,Arroyo Hondo,
85779,CO,26,El Naranjito,
85780,CO,26,Norte,
85781,CO,33,Gabriela Mistral,
85782,CO,29,Boca Tulua,
85783,CO,33,Holanda,
85784,CO,33,Puente Aranda,
85785,CO,27,Los Palmitos,
85786,CO,28,Cunday,
85787,CO,2,Caicedo,
85788,CO,33,Canadá,
85789,CO,2,Dabeiba,
85790,CO,2,El Salvador,
85791,CO,33,Colegio,
85792,CO,33,Barandillas,
85793,CO,6,Ciavita,
85794,CO,2,San Antonio De Prado,
85795,CO,28,El Mango,
85796,CO,17,Tutehón,
85797,CO,28,La Samaría,
85798,CO,33,Java,
85799,CO,29,La Cumbre,
85800,CO,27,San Pedro,
85801,CO,7,Neira,
85802,CO,33,Leticia,
85803,CO,33,El Retiro,
85804,CO,33,Tibabitá,
85805,CO,33,Las Tominejas,
85806,CO,23,Leona,
85807,CO,2,Guayaquil,
85808,CO,24,La Samaria,
85809,CO,2,San José De La Montaña,
85810,CO,17,Murillo,
85811,CO,29,Ocache,
85812,CO,7,Pácora,
85813,CO,33,Los Laureles,
85814,CO,4,Polonuevo,
85815,CO,29,Kilómetro Diez Y Ocho,
85816,CO,7,Rosario,
85817,CO,32,Orocué,
85818,CO,33,La Granja,
85819,CO,26,La Belleza,
85820,CO,26,Quindío,
85821,CO,33,Concentración Márquez,
85822,CO,20,Cumbal,
85823,CO,33,Fontibón,
85824,CO,18,Guamal,
85825,CO,33,Veracruz,
85826,CO,29,El Sinú,
85827,CO,21,Silos,
85828,CO,33,Brasil,
85829,CO,2,Mutatá,
85830,CO,29,Casanare,
85831,CO,26,Sabana De Torres,
85832,CO,29,La Magdalena,
85833,CO,2,Cáceres,
85834,CO,27,Coveñas,
85835,CO,33,Engativá,
85836,CO,6,Jenesano,
85837,CO,8,Curillo,
85838,CO,8,San José Del Fragua,
85839,CO,2,Betulia,
85840,CO,16,San Agustín,
85841,CO,5,San Jacinto,
85842,CO,2,Betania,
85843,CO,2,Liborina,
85844,CO,6,Arcabuco,
85845,CO,29,Casa Amarillo,
85846,CO,11,Mutis,
85847,CO,2,Pablo Guerrero,
85848,CO,6,Charalá,
85849,CO,33,Argentina,
85850,CO,7,Union,
85851,CO,34,Estanzuela,
85852,CO,2,Berlín,
85853,CO,36,Arcabuco,
85854,CO,37,Manizales,
85855,CO,16,Peña De Opia,
85856,CO,34,Madrid,
85857,CO,34,Bogotá,
85858,CO,36,Tunja,
85859,CO,37,Rosario,
85860,CO,35,Cartagena,
85861,CO,37,Risaralda,
85862,CO,35,San Pablo,
85863,CO,38,Santa Marta,
85864,CO,35,Turbaco,
85865,CO,33,Villa Rosa,
85866,CO,37,La Dorada,
85867,CO,29,Nayita,
85868,CO,38,Ciénaga,
85869,CO,36,Duitama,
85870,CO,36,Paipa,
85871,CO,38,Montelíbano,
85872,CO,36,Nobsa,
85873,CO,37,Viterbo,
85874,CO,34,Cundinamarca,
85875,CO,36,Sogamoso,
85876,CO,36,Boyacá,
85877,CO,16,Fosfaco,
85878,CO,33,El Jordán,
85879,CO,34,Class,
85880,CO,35,San Juan Nepomuceno,
85881,CO,37,Pácora,
85882,CO,36,Samacá,
85883,CO,37,Pensilvania,
85884,CO,37,Villamaría,
85885,CO,38,Plato,
85886,CO,38,Pivijay,
85887,CO,37,Chinchiná,
85888,CO,29,Guanabanal,
85889,CO,21,Castro,
85890,CO,38,Atlántico,
85891,CO,35,Valle,
85892,CO,38,Miami,
85893,CO,38,Cundinamarca,
85894,CO,35,Bayunca,
85895,CO,35,Santander,
85896,CO,35,Magdalena,
85897,CO,38,Bavaria,
85898,CO,1,Union,
85899,CO,35,La Costa,
85900,CO,38,Colombiano,
85901,CO,21,Labateca,
85902,CO,35,Magangué,
85903,CO,29,Calima,
85904,CO,34,Barrio Boyacá,
85905,CO,19,Puerto Gaitán,
85906,CO,37,Filadelfia,
85907,CO,38,Panamá,
85908,CO,34,Kennedy,
85909,CO,35,San Jacinto,
85910,CO,29,Riofrío,
85911,CO,34,Lucero,
85912,CO,38,Fundación,
85913,CO,38,Roma,
85914,CO,34,Portales Del Norte,
85915,CO,9,La Mesa,
85916,CO,38,Gobernación,
85917,CO,34,Carvajal Osorio,
85918,CO,34,Usaquén,
85919,CO,33,Santa Inés,
85920,CO,36,Oicatá,
85921,CO,29,El Retiro,
85922,CO,9,Guapi,
85923,CO,34,Ferrocaja,
85924,CO,33,La Tebaida,
85925,CO,34,Provenza,
85926,CO,34,Bosa,
85927,CO,32,La Copa,
85928,CO,33,San Juan De Rioseco,
85929,CO,33,Compartir,
85930,CO,34,Suba,
85931,CO,38,Pozo Colorado,
85932,CO,37,San José,
85933,CO,37,Marquetalia,
85934,CO,37,Salamina,
85935,CO,34,Jardines Del Recuerdo,
85936,CO,34,Fontibón,
85937,CO,33,Nuevo Edén,
85938,CO,27,Caracas,
85939,CO,4,Ponedera,
85940,CO,24,Anserma,
85941,CO,34,Engativá,
85942,CO,36,Puerto Boyacá,
85943,CO,26,Coromoro,
85944,CO,35,Arjona,
85945,CO,35,Córdoba,
85946,CO,33,Andorra,
85947,CO,35,El Carmen De Bolívar,
85948,CO,34,Barrios Unidos,
85949,CO,36,Chiquinquirá,
85950,CO,36,Tópaga,
85951,CO,34,Casanare,
85952,CO,34,Casandra,
85953,CO,34,Castilla,
85954,CO,36,Somondoco,
85955,CO,38,Aracataca,
85956,CO,3,Municipio De Arauquita,
85957,CO,38,China,
85958,CO,32,Cauca,
85959,CO,33,Porfia,
85960,CO,34,El Recuerdo,
85961,CO,34,Chicó,
85962,CO,34,Puente Aranda,
85963,CO,36,Guateque,
85964,CO,29,La Guajira,
85965,CO,29,Carmelo,
85966,CO,16,Chile,
85967,CO,29,Santiago De Cali,
85968,CO,2,El Retiro,
85969,CO,26,Florida,
85970,CO,34,Tunjuelito,
85971,CO,35,Santa Rosa,
85972,CO,2,Titiribí,
85973,CO,34,Pueblito,
85974,CO,9,Buenos Aires,
85975,CO,37,La Merced,
85976,CO,27,Morroa,
85977,CO,36,Socha,
85978,CO,4,Santa Lucía,
85979,CO,33,Patio Bonito,
85980,CO,10,San Martín,
85981,CO,36,Nueva,
85982,CO,33,Alsacia,
85983,CO,34,Gaitán,
