locId,country,region,city,postcode
301299,PT,4,Lago,
301300,PT,14,Aveiras De Cima,
301301,PT,9,São Brás De Alportel,
301302,PT,4,Areias De Vilar,
301303,PT,21,Vilar,
301304,PT,5,França,
301305,PT,6,Segura,
301306,PT,22,Resende,
301307,PT,17,Gondomar,
301308,PT,17,Penamaior,
301309,PT,7,Venda Nova,
301310,PT,17,Fonseca,
301311,PT,22,Lazarim,
301312,PT,18,Azinhaga,
301313,PT,2,Luso,
301314,PT,23,Facho,
301315,PT,3,Guerreiro,
301316,PT,22,Silvã,
301317,PT,6,Águas,
301318,PT,4,Guardizela,
301319,PT,21,Quintão,
301320,PT,18,Fonte Santa,
301321,PT,7,Cortiça,
301322,PT,7,Armazéns,
301323,PT,21,Frutuoso,
301324,PT,22,Amoreiras,
301325,PT,9,Colégio,
301326,PT,20,Cãis,
301327,PT,14,Lourinhã,
301328,PT,8,Forte,
301329,PT,20,Junto,
301330,PT,7,Lagoas,
301331,PT,8,Barbosa,
301332,PT,17,Portelinha,
301333,PT,14,Sete Rios,
301334,PT,23,Cruzeiro,
301335,PT,4,Padim Da Graça,
301336,PT,3,Panóias,
301337,PT,16,Dom Pedro,
301338,PT,11,Amoreira,
301339,PT,23,Praia Da Vitória,
301340,PT,14,Póvoa De Santa Iria,
301341,PT,9,Canada,
301342,PT,8,Defesa,
301343,PT,17,Alfena,
301344,PT,13,Benedita,
301345,PT,4,Lugar,
301346,PT,17,Athayde,
301347,PT,22,Tojal,
301348,PT,23,Ribeira Grande,
301349,PT,7,Cova,
301350,PT,17,Lousada,
301351,PT,17,Barca,
301352,PT,14,Ranholas,
301353,PT,17,Vilarinho,
301354,PT,8,Aguiar,
301355,PT,14,Montemor,
301356,PT,4,Este,
301357,PT,13,Colmeias,
301358,PT,13,Barosa,
301359,PT,7,Taveiro,
301360,PT,13,Bombarral,
301361,PT,11,Trinta,
301362,PT,7,Chamusca,
301363,PT,11,Pinheiro,
301364,PT,4,Mogege,
301365,PT,17,São Pedro Da Cova,
301366,PT,4,Grimancelos,
301367,PT,18,Carregueira,
301368,PT,14,Turcifal,
301369,PT,5,Guide,
301370,PT,14,Cabo Ruivo,
301371,PT,14,Belas,
301372,PT,13,Reis,
301373,PT,9,Budens,
301374,PT,2,Casal Comba,
301375,PT,17,Recarei,
301376,PT,21,Chaves,
301377,PT,7,Arroteia,
301378,PT,11,Prado,
301379,PT,17,Águas Santas,
301380,PT,14,Frielas,
301381,PT,4,Palme,
301382,PT,7,Tábua,
301383,PT,7,Mira,
301384,PT,23,Boa Hora,
301385,PT,11,Torres,
301386,PT,17,Devesas,
301387,PT,17,Carvalhido,
301388,PT,2,Metal,
301389,PT,22,Cunha,
301390,PT,21,Vilela,
301391,PT,11,Meios,
301392,PT,14,Vermelha,
301393,PT,13,Regueira De Pontes,
301394,PT,22,Cruz,
301395,PT,11,Vendas,
301396,PT,18,Cardigos,
301397,PT,23,São Francisco,
301398,PT,18,Benavente,
301399,PT,4,Caldas Das Taipas,
301400,PT,7,Casal Novo,
301401,PT,14,Cabra Figa,
301402,PT,14,Cruz Quebrada,
301403,PT,17,São Pedro Fins,
301404,PT,22,Vouzela,
301405,PT,18,Barrocas,
301406,PT,17,Amarante,
301407,PT,20,Caminha,
301408,PT,18,Ourém,
301409,PT,17,Cavaco,
301410,PT,22,Tarouca,
301411,PT,5,Castro,
301412,PT,5,Nunes,
301413,PT,8,Sousa,
301414,PT,14,Bairro Alto,
301415,PT,10,Caniço,
301416,PT,2,Bustos,
301417,PT,11,Figueiredo,
301418,PT,3,Serpa,
301419,PT,18,Golegã,
301420,PT,17,Anta,
301421,PT,2,Lourosa,
301422,PT,14,Póvoa De Santo Adrião,
301423,PT,14,Alcoentre,
301424,PT,14,Unhos,
301425,PT,14,Santo Antão Do Tojal,
301426,PT,14,Arruda Dos Vinhos,
301427,PT,18,Salvaterra De Magos,
301428,PT,19,Pinhal Novo,
301429,PT,14,Ventosa,
301430,PT,17,Lavra,
301431,PT,17,Meinedo,
301432,PT,14,Alhandra,
301433,PT,22,Castro Daire,
301434,PT,2,Eixo,
301435,PT,21,Peso Da Régua,
301436,PT,2,Lobão,
301437,PT,4,Adaúfe,
301438,PT,17,Bougado,
301439,PT,18,Poceirão,
301440,PT,2,Macieira De Cambra,
301441,PT,13,Louriçal,
301442,PT,14,Porto Salvo,
301443,PT,18,Pontével,
301444,PT,19,Santo António Da Charneca,
301445,PT,13,Porto De Mós,
301446,PT,14,Caneças,
301447,PT,2,Pardilhó,
301448,PT,18,Alcanede,
301449,PT,14,Sobralinho,
301450,PT,14,Castanheira Do Ribatejo,
301451,PT,2,Válega,
301452,PT,14,Apelação,
301453,PT,18,Alpiarça,
301454,PT,2,Oiã,
301455,PT,22,São Pedro Do Sul,
301456,PT,2,Milheirós De Poiares,
301457,PT,4,Ferreiros,
301458,PT,18,Pinhal,
301459,PT,18,Cartaxo,
301460,PT,13,Santa Catarina Da Serra,
301461,PT,4,Póvoa De Lanhoso,
301462,PT,17,Freamunde,
301463,PT,17,Rebordosa,
301464,PT,20,Agriboa,
301465,PT,5,Macedo De Cavaleiros,
301466,PT,19,Arrentela,
301467,PT,4,Refojos De Basto,
301468,PT,21,Valpaços,
301469,PT,22,Sátão,
301470,PT,22,Campo,
301471,PT,13,Nazaré,
301472,PT,7,Soure,
301473,PT,13,Ferrel,
301474,PT,13,Aljubarrota,
301475,PT,20,Campo Grande,
301476,PT,20,Darque,
301477,PT,18,Marinhais,
301478,PT,14,Malveira,
301479,PT,11,Pai Penela,
301480,PT,6,Alcafozes,
301481,PT,11,Alcains,
301482,PT,22,Lamego,
301483,PT,21,Cainha,
301484,PT,23,Topo,
301485,PT,23,Capelas,
301486,PT,23,Fenais Da Luz,
301487,PT,7,Arazede,
301488,PT,5,Cércio,
301489,PT,18,Bexiga,
301490,PT,21,Sobreira,
301491,PT,23,Fajã Dos Cúberes,
301492,PT,8,São Miguel De Machede,
301493,PT,21,Fonte Fria,
301494,PT,19,Cova Da Piedade,
301495,PT,3,Ferreira Do Alentejo,
301496,PT,4,Candoso,
301497,PT,19,Charneca De Caparica,
301498,PT,9,Armação De Pêra,
301499,PT,7,Alhadas,
301500,PT,19,Amora,
301501,PT,19,Alhos Vedros,
301502,PT,8,Vila Viçosa,
301503,PT,11,Freixial,
301504,PT,23,Fajã Da Caldeira De Santo Cristo,
301505,PT,4,Serzedo,
301506,PT,4,Vila Nova De Famalicão,
301507,PT,9,São Bartolomeu De Messines,
301508,PT,8,Reguengos De Monsaraz,
301509,PT,17,Figueiró,
301510,PT,4,Serzedelo,
301511,PT,20,Vila Nova De Cerveira,
301512,PT,20,Arga De São João,
301513,PT,20,Ponte De Lima,
301514,PT,20,Ameixeda,
301515,PT,7,Lorvão,
301516,PT,9,Laranjeiro,
301517,PT,7,Arganil,
301518,PT,14,Almargem Do Bispo,
301519,PT,19,Alcácer Do Sal,
301520,PT,19,Santiago Do Cacém,
301521,PT,19,Grândola,
301522,PT,3,Aljustrel,
301523,PT,3,Vila Nova Da Baronia,
301524,PT,9,Moncarapacho,
301525,PT,4,Vila Verde,
301526,PT,13,Caranguejeira,
301527,PT,18,Almeirim,
301528,PT,16,Campo Maior,
301529,PT,13,Pataias,
301530,PT,17,Seroa,
301531,PT,2,Salreu,
301532,PT,14,Algueirão,
301533,PT,19,Trafaria,
301534,PT,13,Souto Da Carpalhosa,
301535,PT,18,Fungalvaz,
301536,PT,19,Sobreda,
301537,PT,16,Barca Da Amieira,
301538,PT,10,Machico,
301539,PT,17,Sandim,
301540,PT,22,Fiais Da Telha,
301541,PT,20,Monção,
301542,PT,22,Abraveses,
301543,PT,9,Santa Bárbara De Nexe,
301544,PT,16,Ponte De Sor,
301545,PT,7,Montes Da Torre,
301546,PT,9,Boliqueime,
301547,PT,17,Baltar,
301548,PT,14,São Pedro Da Cadeira,
301549,PT,16,Santo André,
301550,PT,17,Jovim,
301551,PT,4,Landim,
301552,PT,19,Pragal,
301553,PT,14,São João Dos Montes,
301554,PT,19,Sesimbra,
301555,PT,2,Paços De Brandão,
301556,PT,19,Santo André,
301557,PT,13,Atouguia Da Baleia,
301558,PT,9,Brejos,
301559,PT,9,Alvor,
301560,PT,17,Foz Do Sousa,
301561,PT,2,Argoncilhe,
301562,PT,2,Beduido,
301563,PT,11,Gonçalo,
301564,PT,9,Monchique,
301565,PT,7,Buarcos,
301566,PT,17,Perozinho,
301567,PT,13,Usseira,
301568,PT,23,Fajã Da Ribeira Da Areia,
301569,PT,23,Fajã De Baixo,
301570,PT,21,Godim,
301571,PT,4,Galegos,
301572,PT,17,Margaride,
301573,PT,5,Mogadouro,
301574,PT,17,Baião,
301575,PT,17,Milheirós,
301576,PT,11,Gouveia,
301577,PT,22,São Joaninho,
301578,PT,22,Lajeosa,
301579,PT,13,Monte Redondo,
301580,PT,13,Amor,
301581,PT,10,Santa Cruz,
301582,PT,20,Vila Franca,
301583,PT,2,Nogueira Da Regedoura,
301584,PT,19,Arouca,
301585,PT,18,Riachos,
