locId,country,region,city,postcode
273994,PE,13,Roma,
273995,PE,14,La Victoria,
273996,PE,22,Tocache,
273997,PE,12,Oroya,
273998,PE,20,Catacaos,
273999,PE,15,Márquez,
274000,PE,21,Ayaviri,
274001,PE,15,Buenos Aires,
274002,PE,11,Humay,
274003,PE,11,Independencia,
274004,PE,21,Acora,
274005,PE,3,Santiago,
274006,PE,4,Paucarpata,
274007,PE,20,Castilla,
274008,PE,4,Lomas,
274009,PE,15,Rímac,
274010,PE,11,Francia,
